author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
1541481825759072261,PerronRyan1,2,2288,,,b'   @NearChameleons                                       #nearNFTs  #Giveaway #NEAR #Giveaway #solana  #free #blockchain #NFTs  #nfts #nft #p2e  r5yef',2022-07-06 16:24:36+00:00,0,0,0,0
1541715137098387458,skaran_kevin,2,2214,,,b'   @NearChameleons                                       #NFTs  #crypto #near #NEARProtocol #NEARnft #NEARProtocol #Near #nearNFTs  #giveawaynear #free #giveawaynear ef6nx2mdle0',2022-07-06 16:24:29+00:00,0,0,0,0
1530449431086047232,rakkigusu,1458,49,"3333 Rakkigusu NFTs living on #Near Blockchain. Play Rakkigusu game to earn $RAKU.
💰 Staking
🎮 P2E
🛒 Marketplace
🤖 BOT
🚀 Launchpad",,"b'The moment you have all been waiting for, the Mint Date Be sure to read below for all official mint information Rakkigusu Gen0.Supply: 555.WhitelistDate: July 13, 2022, 3:00 PM UTCPrice: 8 Near.PublicDate: July 14, 2022, 3:00 PM UTC Price: 10 Near.#nearNFTs https://t.co/VyLCByNNgs'",2022-07-06 16:22:36+00:00,7,1,9,0
1541489586890760194,DanielsBen5,0,2230,,,b'   @NearChameleons                                       #nearNFTs  #giveawaynear #nfts #giveawaynear #p2e  #NEARProtocol #solana  #NEAR #NFTs  #solana #NEAR 02odmakuwk',2022-07-06 16:20:11+00:00,0,0,0,0
1541481825759072261,PerronRyan1,2,2288,,,b'   @NearChameleons                                       #solana  #NFTGiveaway  #nearNFTs  #Free #nft  #solana #nfts #give #cryptocurrency #NFTcommunity  #free i9wlypw',2022-07-06 16:19:52+00:00,0,0,0,0
1541479232068624384,WhiteKi09328774,1,2143,,,b'   @NearChameleons                                       #Giveaway #giveawaynear #near #nft  #nfts #solana #Near #Crypto #sol #p2e  #nearNFTs  l7wl3by',2022-07-06 16:16:51+00:00,0,0,0,0
1541476338627973123,BrooksEmma7,1,2061,,,b'   @NearChameleons                                       #solana  #cryptocurrency #nearNFTs  #Free #Contest #Crypto #nft  #nfts #Near #nearNFTs  #Giveaway mm9wghd9nxuu',2022-07-06 16:16:09+00:00,0,0,0,0
1541512291530772481,SharpHeather8,0,2183,,,b'   @NearChameleons                                       #NFTcommunity  #NFTGiveaway  #solana #near #give #nearNFTs  #blockchain #giveawaynear #Free #NFTGiveaway  #nft  l05cs3suxzi',2022-07-06 16:15:00+00:00,0,0,0,0
1541727348680187904,CoxBrian14,2,2050,,,b'   @NearChameleons                                       #giveawaynear #sol #NFTGiveaway  #nearNFTs  #giveawaynear #NEARProtocol #Crypto #NEAR #Contest #btc #sol r27wvr3j',2022-07-06 16:14:40+00:00,0,0,0,0
1541503454505566214,GonzalesChad3,0,2380,,,b'   @NearChameleons                                       #Free #cryptocurrency #NFTcommunity  #NFTcommunity  #nearNFTs  #nearNFTs  #Free #Crypto #free #Near #NFTs  ridmgzxr2cu96uf',2022-07-06 16:14:14+00:00,0,0,0,0
1541848385497473024,LewisShawna5,1,2066,,,b'   @NearChameleons                                       #Near #nfts #nearNFTs  #NEAR #btc #Contest #cryptocurrency #crypto #NFTcommunity  #blockchain #bitcoin bwn2461s',2022-07-06 16:13:08+00:00,0,0,0,0
1541503454505566214,GonzalesChad3,0,2380,,,b'   @NearChameleons                                       #free #nearNFTs  #p2e  #Giveaway #Free #NEARnft #NFTs  #near #free #bitcoin #cryptocurrency urjs3',2022-07-06 16:13:06+00:00,0,0,0,0
1541474097590374400,BatesMary4,1,2222,,,b'   @NearChameleons                                       #nft  #nft #nearNFTs  #crypto #crypto #NEARnft #solana #solana  #bitcoin #nfts #Contest rsugs37q7ig',2022-07-06 16:12:09+00:00,0,0,0,0
1541723416880873474,EfremBell,0,2210,,,b'   @NearChameleons                                       #Contest #Near #giveawaynear #NEARnft #solana  #solana  #solana  #Contest #nearNFTs  #giveawaynear #Crypto yufcmovwhemh',2022-07-06 16:07:38+00:00,0,0,0,0
1541715137098387458,skaran_kevin,2,2214,,,b'   @NearChameleons                                       #Giveaway #nft #blockchain #near #bitcoin #NFT #btc #nearNFTs  #Crypto #solana  #nft  y3s2ycg82cfzc',2022-07-06 16:06:45+00:00,0,0,0,0
1541489586890760194,DanielsBen5,0,2230,,,b'   @NearChameleons                                       #nearNFTs  #NFTcommunity  #give #free #Near #nearNFTs  #p2e  #near #giveawaynear #btc #solana  3i5po17cl',2022-07-06 16:03:49+00:00,0,0,0,0
1541486505771864068,Anderso05075300,0,2040,,,b'   @NearChameleons                                       #NFTs  #give #NFTGiveaway  #Contest #NFTGiveaway  #NFTcommunity  #sol #Near #nearNFTs  #Near #Near l4rmtaha7mz88',2022-07-06 16:02:19+00:00,0,0,0,0
1541483980398239745,BqmGould,0,1996,,,b'   @NearChameleons                                       #NFTGiveaway  #give #nft #crypto #nfts #solana #near #NFTGiveaway  #Near #nearNFTs  #NEARnft sqhg1u2ezqjlnpjj3',2022-07-06 16:00:38+00:00,0,0,0,0
1541478660737310721,SmithRoberta12,1,2277,,,b'   @NearChameleons                                       #nfts #nearNFTs  #free #NFT #cryptocurrency #Near #bitcoin #Giveaway #Crypto #solana #Near bdoay9k4i2ckviv3',2022-07-06 15:59:33+00:00,0,0,0,0
1541476338627973123,BrooksEmma7,1,2061,,,b'   @NearChameleons                                       #blockchain #nft  #Crypto #NEARProtocol #crypto #Free #sol #giveawaynear #give #blockchain #nearNFTs  u2sro8ekk7pwx5xlhpef',2022-07-06 15:58:28+00:00,0,0,1,0
1541727348680187904,CoxBrian14,2,2050,,,b'   @NearChameleons                                       #crypto #Contest #NEARProtocol #sol #p2e  #NEARProtocol #cryptocurrency #NEARProtocol #nearNFTs  #Near #NEAR 3n1s53mza',2022-07-06 15:57:19+00:00,0,0,0,0
1541476338627973123,BrooksEmma7,1,2061,,,b'   @NearChameleons                                       #nearNFTs  #give #solana  #give #bitcoin #cryptocurrency #free #NFTcommunity  #sol #NFTs  #NFTcommunity  7o50oct5c0',2022-07-06 15:57:16+00:00,0,0,0,0
1541727348680187904,CoxBrian14,2,2050,,,b'   @NearChameleons                                       #crypto #nearNFTs  #nearNFTs  #cryptocurrency #NFT #SOL #sol #solana  #solana #blockchain #NFT 6xll702rd9qixacge2',2022-07-06 15:57:03+00:00,0,0,0,0
1467473242600345600,InfinityAirdro1,34,2209,FOLLOW ME FOR FOLLOW BACK,,b'@se_dao1 @LuckyGiraffes Great project in the future of your company growth  @PawanGoud1616 @Karimnagar018 @PawanGoud16122 #NEAR #NEARnft #nearNFTs #SEDAO  #NFTCommmunity #NFTs #neargiveaway #nearprotocol #luckygiraffes #NFTCollector',2022-07-06 15:56:44+00:00,0,1,1,1
1541495481402023944,MendozaAbunsef1,0,2043,,,b'   @NearChameleons                                       #Giveaway #sol #giveawaynear #near #giveawaynear #free #crypto #nfts #sol #nearNFTs  #Free aizx944s0t2x',2022-07-06 15:55:24+00:00,0,0,0,0
1541512291530772481,SharpHeather8,0,2183,,,b'   @NearChameleons                                       #NEARProtocol #Giveaway #NEARProtocol #nft #NFTs  #NFTs  #solana  #Crypto #nfts #NFTcommunity  #nearNFTs  3sk7wv7wepbf3e1ifu',2022-07-06 15:54:45+00:00,0,0,0,0
1541495481402023944,MendozaAbunsef1,0,2043,,,b'   @NearChameleons                                       #btc #NFTcommunity  #give #nearNFTs  #NFTs  #Contest #NFTGiveaway  #Near #nft #solana #free wtks2tdw',2022-07-06 15:53:56+00:00,0,0,0,0
1541498559903793156,GafliMichael1,2,2358,,,b'   @NearChameleons                                       #NFTcommunity  #NFT #blockchain #NFTGiveaway  #Crypto #nearNFTs  #Near #Crypto #near #SOL #NFTGiveaway  k8fnpjfk',2022-07-06 15:53:25+00:00,0,0,0,0
1541723416880873474,EfremBell,0,2210,,,b'   @NearChameleons                                       #NEAR #nfts #nearNFTs  #nfts #solana #p2e  #NEAR #blockchain #nft #give #solana  ghh85p',2022-07-06 15:52:53+00:00,0,0,0,0
1541503454505566214,GonzalesChad3,0,2380,,,b'   @NearChameleons                                       #Giveaway #nearNFTs  #Crypto #near #Giveaway #Contest #btc #NFTcommunity  #Free #btc #NEAR p40c5yy9n4a1x',2022-07-06 15:52:49+00:00,0,0,0,0
1541497420131041280,BawiDavid6,0,2041,,,b'   @NearChameleons                                       #Giveaway #blockchain #Near #cryptocurrency #bitcoin #giveawaynear #nearNFTs  #Crypto #NEAR #bitcoin #NEARProtocol m8xinsdk',2022-07-06 15:50:01+00:00,0,0,0,0
1541501122577301506,Henders33875859,1,2142,,,b'   @NearChameleons                                       #nft  #Free #Contest #nearNFTs  #give #SOL #giveawaynear #give #NFTGiveaway  #solana #NFTcommunity  bq5iq4ps',2022-07-06 15:48:29+00:00,0,0,0,0
1541479232068624384,WhiteKi09328774,1,2143,,,b'   @NearChameleons                                       #blockchain #nearNFTs  #crypto #btc #cryptocurrency #nfts #sol #NEAR #NEAR #blockchain #giveawaynear htpueoshve380t4h7b',2022-07-06 15:46:51+00:00,0,0,0,0
14082383,calcamonia,1403,19372,"Web & Blockchain Developer, #NEAR NFT artist & collector. Creator: Tiny Architecture: https://t.co/xw0kv0eUrX",some.place,"b'I think this is so cool! #JusticeForBritney""MAJIN BRITNEY"" from Fcsia Colletionhttps://t.co/nTSIJvdkdV#theauctionio #NFT #NFTs #NEAR #NEARnft #nearNFTs #NEARcollector #theauctionio #cryptoart #digitalart $ETH $SOL $XTZ $FTM $XRP $NEAR $ALGO $FLOW #SolanaNFT #EthereumNFTs https://t.co/jL89gfj0r6'",2022-07-06 15:45:10+00:00,0,0,1,1
1541483980398239745,BqmGould,0,1996,,,b'   @NearChameleons                                       #nearNFTs  #crypto #nfts #Contest #bitcoin #NEAR #NFT #nft #crypto #cryptocurrency #Free 4348qb073d4lm6',2022-07-06 15:43:27+00:00,0,0,0,0
1541478660737310721,SmithRoberta12,1,2277,,,b'   @NearChameleons                                       #blockchain #bitcoin #NFT #near #Contest #Near #bitcoin #NFTs  #nearNFTs  #SOL #Giveaway ddn0z90ir03m6x9u',2022-07-06 15:43:17+00:00,0,0,0,0
1541727348680187904,CoxBrian14,2,2050,,,b'   @NearChameleons                                       #blockchain #NEARnft #give #NEAR #NFTcommunity  #near #Free #giveawaynear #nearNFTs  #crypto #Free 4rv2i8e5p6w4fwb',2022-07-06 15:42:35+00:00,0,0,0,0
1541476338627973123,BrooksEmma7,1,2061,,,b'   @NearChameleons                                       #nfts #Giveaway #p2e  #solana #bitcoin #NFT #nfts #nearNFTs  #give #free #solana ss7whww2jcsc5',2022-07-06 15:41:28+00:00,0,0,0,0
82936713,alurisanthosh,111,4163,"My recent intrested project 
#STEPN",,b'@se_dao1 @LuckyGiraffes Superb project@Kavitha36971444 @as_samad59 @SangramGajbhiye #NEAR #NEARnft #nearNFTs #SEDAO  #NFTCommmunity #NFTs #neargiveaway #nearprotocol #luckygiraffes #NFTCollector',2022-07-06 15:39:44+00:00,0,1,1,0
1541835614672371720,NemesAlex5,0,2160,,,b'   @NearChameleons                                       #NFTs  #Contest #nearNFTs  #bitcoin #free #blockchain #near #cryptocurrency #give #near #NFTs  4d51fwoe',2022-07-06 15:31:29+00:00,0,0,0,0
1541501122577301506,Henders33875859,1,2142,,,b'   @NearChameleons                                       #btc #Near #NFTs  #give #bitcoin #NFTs  #Near #nearNFTs  #NEARProtocol #bitcoin #cryptocurrency po8k7l59t3ux4',2022-07-06 15:31:13+00:00,0,0,0,0
1541481825759072261,PerronRyan1,2,2288,,,b'   @NearChameleons                                       #nearNFTs  #Crypto #NFT #nfts #NFTs  #nft  #nearNFTs  #Contest #cryptocurrency #Crypto #NFTcommunity  ts84ae1srak0up3',2022-07-06 15:31:12+00:00,0,0,0,0
1541835614672371720,NemesAlex5,0,2160,,,b'   @NearChameleons                                       #Crypto #nft  #near #Near #NFTGiveaway  #NEAR #giveawaynear #nft #nearNFTs  #free #solana  bzwlc12cotzqa397dpw8',2022-07-06 15:30:55+00:00,0,0,0,0
1541723416880873474,EfremBell,0,2210,,,b'   @NearChameleons                                       #nearNFTs  #SOL #NFTGiveaway  #nfts #nfts #crypto #NFT #solana  #cryptocurrency #giveawaynear #Free 57xoyfne1',2022-07-06 15:30:41+00:00,0,0,0,0
1541501122577301506,Henders33875859,1,2142,,,b'   @NearChameleons                                       #cryptocurrency #Crypto #NEAR #Near #giveawaynear #nearNFTs  #NFTGiveaway  #Near #solana #SOL #Contest u56i9m4vfs',2022-07-06 15:30:39+00:00,0,0,0,0
1541715137098387458,skaran_kevin,2,2214,,,b'   @NearChameleons                                       #sol #Free #Crypto #nearNFTs  #Contest #btc #free #solana  #btc #Giveaway #Contest daphxg0lnjb5it019',2022-07-06 15:29:27+00:00,1,0,1,0
1541715137098387458,skaran_kevin,2,2214,,,b'   @NearChameleons                                       #cryptocurrency #NEAR #Crypto #near #near #Crypto #Giveaway #p2e  #nft  #nearNFTs  #Near bpzxx1r8',2022-07-06 15:27:32+00:00,0,0,0,0
1541483980398239745,BqmGould,0,1996,,,b'   @NearChameleons                                       #near #btc #nearNFTs  #Crypto #nearNFTs  #p2e  #near #give #Near #NEARnft #bitcoin 1nok8q2hq',2022-07-06 15:27:17+00:00,0,0,0,0
1541835614672371720,NemesAlex5,0,2160,,,b'   @NearChameleons                                       #bitcoin #Giveaway #NEAR #give #cryptocurrency #btc #solana #nearNFTs  #NEARnft #nearNFTs  #NFT 0xw5b90zzid70eumer',2022-07-06 15:26:54+00:00,0,0,0,0
1541481825759072261,PerronRyan1,2,2288,,,b'   @NearChameleons                                       #nearNFTs  #NEARProtocol #nfts #p2e  #solana  #nearNFTs  #nft  #free #nfts #NEARnft #SOL vqyu6bawklf0',2022-07-06 15:26:24+00:00,0,0,0,0
1541505504131809282,DrakePa51707030,0,2191,,,b'   @NearChameleons                                       #nearNFTs  #Crypto #NFTs  #NFTcommunity  #crypto #NFTcommunity  #cryptocurrency #blockchain #NFTcommunity  #SOL #solana  b6ycsk',2022-07-06 15:26:04+00:00,0,0,0,0
1541483980398239745,BqmGould,0,1996,,,b'   @NearChameleons                                       #cryptocurrency #nft #cryptocurrency #NFTcommunity  #nfts #solana #Giveaway #nearNFTs  #Contest #Giveaway #solana  2afam',2022-07-06 15:24:42+00:00,0,0,0,0
1541489586890760194,DanielsBen5,0,2230,,,b'   @NearChameleons                                       #nft  #NEAR #nft #sol #NEAR #Giveaway #nearNFTs  #giveawaynear #Crypto #Free #NFTGiveaway  ro702th',2022-07-06 15:24:13+00:00,0,0,0,0
1541486505771864068,Anderso05075300,0,2040,,,b'   @NearChameleons                                       #Contest #nearNFTs  #blockchain #Giveaway #nft  #giveawaynear #sol #near #NFTGiveaway  #cryptocurrency #nft dj2if',2022-07-06 15:24:12+00:00,0,0,0,0
1541478660737310721,SmithRoberta12,1,2277,,,b'   @NearChameleons                                       #solana  #cryptocurrency #solana  #nft  #NEARProtocol #nearNFTs  #NFT #Near #NFTcommunity  #Near #solana  mlig1k01ay379h1qf41',2022-07-06 15:23:56+00:00,0,0,0,0
1541486505771864068,Anderso05075300,0,2040,,,b'   @NearChameleons                                       #btc #NEARProtocol #NEAR #NFTGiveaway  #sol #near #SOL #near #NEARProtocol #solana #nearNFTs  bm4pv0fx',2022-07-06 15:23:40+00:00,0,0,0,0
1541486505771864068,Anderso05075300,0,2040,,,b'   @NearChameleons                                       #SOL #solana  #near #nft  #sol #NEAR #solana #nearNFTs  #nearNFTs  #solana  #nft  twh4a0pmyrva790ejix',2022-07-06 15:23:00+00:00,0,0,0,0
1541481825759072261,PerronRyan1,2,2288,,,b'   @NearChameleons                                       #nfts #near #nearNFTs  #NFTs  #NFTs  #NFTGiveaway  #nft  #NFT #give #Free #nfts 81m2t72e2f2i92v',2022-07-06 15:22:46+00:00,0,0,0,0
1442509033483616256,Plant_Head_NFT,412,523,Plant head A collection of 90 art plant NFTs stored on the NEAR blockchain. Discord : https://t.co/6TZlwRHU2A,thailand,b'Plant head garden 2. New Drop 6 Plants. The end of collection. Thank you so much everyone.https://t.co/RV1dGqxEDg#PARASnft #nearNFTs #NFTCommunity #NFT #nftking #nftcollector #NFTworld #NEAR #NFTProject #NFTdrop #NFTsales #NFTTHAILAND #nftart #NFTArts https://t.co/RUXFh89ZTe',2022-07-06 15:22:25+00:00,1,1,5,4
1541474097590374400,BatesMary4,1,2222,,,b'   @NearChameleons                                       #Free #btc #NEAR #nearNFTs  #solana #NFTcommunity  #blockchain #Free #NEARnft #sol #Contest iz4iiivq5fw',2022-07-06 15:15:58+00:00,0,0,0,0
1541503454505566214,GonzalesChad3,0,2380,,,b'   @NearChameleons                                       #nft #NFTcommunity  #SOL #bitcoin #btc #nearNFTs  #give #sol #nft  #nfts #btc 8fewy3cceaue',2022-07-06 15:14:59+00:00,0,0,0,0
1541498559903793156,GafliMichael1,2,2358,,,b'   @NearChameleons                                       #SOL #cryptocurrency #nearNFTs  #near #nearNFTs  #btc #NFTcommunity  #solana #Contest #Giveaway #Contest ex0wf5rz39tjmq4tbn',2022-07-06 15:14:27+00:00,0,0,0,0
1541501122577301506,Henders33875859,1,2142,,,b'   @NearChameleons                                       #NFTs  #crypto #Free #NEARnft #near #solana #cryptocurrency #blockchain #Near #nearNFTs  #NEAR q6zgh12y8bxkek4ukba',2022-07-06 15:12:51+00:00,0,0,0,0
1541715137098387458,skaran_kevin,2,2214,,,b'   @NearChameleons                                       #give #nearNFTs  #blockchain #nft  #Near #give #NEARnft #nfts #nft  #Giveaway #blockchain 8ay90xg',2022-07-06 15:12:02+00:00,0,0,0,0
1541501122577301506,Henders33875859,1,2142,,,b'   @NearChameleons                                       #cryptocurrency #Giveaway #NFT #solana #nearNFTs  #Contest #solana #giveawaynear #NFTs  #blockchain #nft  1eav3v3nzyxq',2022-07-06 15:11:53+00:00,0,0,0,0
1541505504131809282,DrakePa51707030,0,2191,,,b'   @NearChameleons                                       #NEAR #near #NEARnft #bitcoin #free #Crypto #free #NEARnft #near #NFTGiveaway  #nearNFTs  jzfd1gn',2022-07-06 15:10:12+00:00,0,0,0,0
1541503454505566214,GonzalesChad3,0,2380,,,b'   @NearChameleons                                       #Giveaway #Giveaway #nearNFTs  #p2e  #nfts #nfts #nft #solana  #free #Free #give 3v87tar2iw0mh',2022-07-06 15:10:03+00:00,0,0,0,0
1541481825759072261,PerronRyan1,2,2289,,,b'   @NearChameleons                                       #crypto #Contest #give #NFT #nearNFTs  #cryptocurrency #Giveaway #sol #Free #p2e  #nearNFTs  nyxnrjrsvgmg4n',2022-07-06 15:10:03+00:00,0,0,0,0
1541498559903793156,GafliMichael1,2,2358,,,b'   @NearChameleons                                       #NFTcommunity  #give #free #NEAR #solana  #NFTGiveaway  #Near #nft  #nearNFTs  #p2e  #NFTGiveaway  arh7f4lm5wry6',2022-07-06 15:09:56+00:00,0,0,0,0
1541715137098387458,skaran_kevin,2,2214,,,b'   @NearChameleons                                       #Near #NFTs  #cryptocurrency #SOL #nearNFTs  #Crypto #sol #free #Giveaway #NFTcommunity  #Near sonl6k',2022-07-06 15:08:11+00:00,0,0,0,0
1541478660737310721,SmithRoberta12,1,2277,,,b'   @NearChameleons                                       #nearNFTs  #bitcoin #p2e  #btc #solana  #solana #solana  #sol #nfts #nfts #Giveaway gbc02768ct75z5s5aj1d',2022-07-06 15:05:25+00:00,0,0,0,0
1541480465198186496,LeoTalcott,1,1836,,,b'   @NearChameleons                                       #give #nearNFTs  #btc #Free #give #NEARProtocol #nft #nearNFTs  #Free #NFTs  #NFTcommunity  j6xph',2022-07-06 15:04:21+00:00,0,0,0,0
1541483980398239745,BqmGould,0,1996,,,b'   @NearChameleons                                       #nearNFTs  #cryptocurrency #btc #nft #NFTcommunity  #NEARnft #btc #Free #NFT #Free #Crypto m3tag',2022-07-06 15:03:17+00:00,0,0,0,0
1541512291530772481,SharpHeather8,0,2183,,,b'   @NearChameleons                                       #NEARnft #Contest #nearNFTs  #Giveaway #nft  #nearNFTs  #crypto #nfts #Near #free #crypto gaqb4nltmp7l6i',2022-07-06 14:59:54+00:00,0,0,1,0
1541848385497473024,LewisShawna5,1,2066,,,b'   @NearChameleons                                       #Near #solana #NFTcommunity  #NFTcommunity  #sol #p2e  #nfts #btc #NEAR #Crypto #nearNFTs  i54xslix03',2022-07-06 14:58:18+00:00,0,0,0,0
1541512291530772481,SharpHeather8,0,2183,,,b'   @NearChameleons                                       #Near #nfts #Free #blockchain #nearNFTs  #solana #cryptocurrency #crypto #nft  #blockchain #nearNFTs  peyuoye',2022-07-06 14:57:39+00:00,0,0,0,0
1541503454505566214,GonzalesChad3,0,2380,,,b'   @NearChameleons                                       #nfts #crypto #crypto #blockchain #Giveaway #solana  #NEARnft #NEARnft #nearNFTs  #NEARProtocol #btc wpuy3t69a4genvegs3t',2022-07-06 14:57:37+00:00,0,0,0,0
1541498559903793156,GafliMichael1,2,2358,,,b'   @NearChameleons                                       #nfts #NFT #nearNFTs  #nfts #Free #crypto #nft  #nft  #near #sol #nfts qrilbjsp08g3vry5g',2022-07-06 14:55:04+00:00,0,0,0,0
1524239915638472704,3erain,361,1104,"Hello, you can call me “Be-Rain” 🇹🇭 I am Teru Teru Bōzu (Rain doll) from Japan, I have a dream to become a rain some day and have different lifestyles.","กรุงเทพมหานคร, ประเทศไทย",b'*UPDATE* MY COLLECTIONS ( 0.3-1 N )PARAS : https://t.co/FlJ3GQDZTc#3erain #PARASnft #nearNFTs #NFTartists #NFTThaicommunity #nftart https://t.co/1GLwVH2BDC',2022-07-06 14:50:51+00:00,7,0,7,1
1541498559903793156,GafliMichael1,2,2358,,,b'   @NearChameleons                                       #sol #nft  #NFTcommunity  #NEAR #Near #Near #NFTcommunity  #nearNFTs  #nearNFTs  #solana  #crypto m2t5y12nlmom1tvwkz',2022-07-06 14:43:55+00:00,0,0,1,0
1541484580611538944,KounnavongJ,2,2040,,,b'   @NearChameleons                                       #NFT #sol #give #Contest #nft #nfts #btc #Near #nearNFTs  #near #NFTcommunity  8y0rom9s5lvge',2022-07-06 14:25:57+00:00,0,0,0,0
1541484580611538944,KounnavongJ,2,2040,,,b'   @NearChameleons                                       #nearNFTs  #Contest #nearNFTs  #nft #sol #giveawaynear #solana  #nearNFTs  #nft #crypto #p2e  llh1fg6unfijr',2022-07-06 14:22:13+00:00,0,0,0,0
1541835614672371720,NemesAlex5,0,2160,,,b'   @NearChameleons                                       #Crypto #Crypto #NFTs  #NEARnft #Giveaway #Contest #nearNFTs  #crypto #crypto #crypto #SOL n5r0ed',2022-07-06 14:20:14+00:00,0,0,0,0
1541835614672371720,NemesAlex5,0,2160,,,b'   @NearChameleons                                       #solana  #Near #solana #Giveaway #nearNFTs  #NFT #Contest #NFTcommunity  #solana  #Crypto #near xbxk03',2022-07-06 14:17:56+00:00,0,0,0,0
1541505504131809282,DrakePa51707030,0,2191,,,b'   @NearChameleons                                       #cryptocurrency #Giveaway #blockchain #solana  #Contest #nft #nearNFTs  #bitcoin #NFTs  #giveawaynear #blockchain 3b6xy9tsd1jb630x0',2022-07-06 13:59:39+00:00,0,0,1,0
1502426217852682242,Zomland_Game,810,97,"🚀 ZomLand is an interactive #Play2Earn #NFT collectible game with exciting gameplay and a lot of funs.
💎💎💎
Discord: https://t.co/OCggPD5uUn",,b'We updated monster skins and add a new They will appear in the next update #nft #nearNFTs #P2E #P2EGames https://t.co/kFnvtm37Sc',2022-07-06 13:58:43+00:00,13,7,25,1
1541489586890760194,DanielsBen5,0,2230,,,b'   @NearChameleons                                       #cryptocurrency #giveawaynear #p2e  #sol #btc #solana  #SOL #btc #Crypto #nearNFTs  #nearNFTs  1wt97l9cx',2022-07-06 13:45:13+00:00,0,0,0,0
1541486505771864068,Anderso05075300,0,2040,,,b'   @NearChameleons                                       #free #blockchain #NEARnft #nearNFTs  #Crypto #Crypto #give #nearNFTs  #NFTcommunity  #btc #nearNFTs  5oynuiggint3dgmt',2022-07-06 13:40:07+00:00,0,0,0,0
1505409418795839489,komsunt23,839,1350,"When a zombie cat bites someone, it gains power. 
The bite's memories. Who is it going to bite? 
Zombie Cat on $NEAR @ParasHQ",Zombie Land,b'FreedomZombie Cat @ParasHQPrice start 0.7  $NEARAvailable Now  https://t.co/3eMNuRiRiR#NFTs #nftcollectors #NFTCommunity #NFTartist #PARASnft #NEARcollector #NEARnfts https://t.co/IOxdzGZuhP',2022-07-06 13:37:48+00:00,6,2,13,3
1541483980398239745,BqmGould,0,1996,,,b'   @NearChameleons                                       #NEARProtocol #NFTcommunity  #btc #sol #nearNFTs  #Giveaway #solana  #Free #NFTGiveaway  #Near #solana  09s1mce',2022-07-06 13:33:38+00:00,0,0,0,0
1520592529041035264,GenX_Artist,246,669,Artist Spreading Around da Interweb Like Fungus 🍄 Taggin da Metaverse In the Process. Art • NFTs • $NEAR creator @Goatboy_360 @MrWTFNFT,Between Worlds,"b""Thank for the first people who followed nominating themselves to be WTF'd LFG  Come on, join in #NFT fam,  This is just for you and it's gonna be fun... Nothing pretentious, no ego.. no hype shill... Just simply WTF #nearNFTs #NFTCommunity #abstractart https://t.co/uCGCdpmhpO""",2022-07-06 13:32:11+00:00,1,0,1,2
1541480981349031936,OlivasCarol1,1,2186,,,b'   @NearChameleons                                       #NFTs  #p2e  #NFTGiveaway  #nearNFTs  #NEARnft #SOL #nearNFTs  #nfts #give #Crypto #free w9ov2s8m',2022-07-06 13:32:09+00:00,0,0,0,0
1393093200009601024,ManojM85981436,28,1559,,,b'@se_dao1  @LuckyGiraffes$NEAR #NEAR #NEARnft #nearNFTS #SEDAO#NFTCommmunity #NFTs#neargiveaway #nearprotocol #luckygiraffes #NFTCollector@Sample2T @maheshtrading92 @yesurajmungara1 https://t.co/yU1XESJl5A',2022-07-06 13:29:03+00:00,0,1,3,0
1541480465198186496,LeoTalcott,1,1836,,,b'   @NearChameleons                                       #cryptocurrency #nfts #nft #NFTs  #nft #nft #give #NFTs  #nearNFTs  #bitcoin #Free cfa6n6yd8ecb',2022-07-06 13:28:27+00:00,0,0,0,0
1541478660737310721,SmithRoberta12,1,2277,,,b'   @NearChameleons                                       #blockchain #near #cryptocurrency #nearNFTs  #giveawaynear #NFTs  #free #btc #near #NEAR #Near ny0ccils0adm4hvrty',2022-07-06 13:20:23+00:00,0,0,0,0
1541727348680187904,CoxBrian14,2,2050,,,b'   @NearChameleons                                       #bitcoin #Contest #nfts #free #btc #sol #btc #nearNFTs  #give #nearNFTs  #NEARProtocol slace',2022-07-06 13:14:45+00:00,0,0,0,0
1541477195977195521,StubbsJennifer2,1,2030,,,b'   @NearChameleons                                       #free #Free #Near #Giveaway #bitcoin #bitcoin #nft  #crypto #btc #nfts #nearNFTs  5mr8t026ly0hu35gc0',2022-07-06 13:11:16+00:00,0,0,0,0
1541476338627973123,BrooksEmma7,1,2061,,,b'   @NearChameleons                                       #Free #nft  #Free #Crypto #bitcoin #nearNFTs  #nft #free #blockchain #solana #solana rl1bzswuecms7u4mvil0',2022-07-06 13:06:22+00:00,0,0,0,0
1541476959275958273,GriffinJohnny2,0,1984,,,b'   @NearChameleons                                       #SOL #NEAR #giveawaynear #NEAR #nearNFTs  #NFT #sol #nft  #Near #nft  #cryptocurrency exab6ex',2022-07-06 13:04:09+00:00,0,0,0,0
1263376361072103425,DurgaDp69865062,50,2441,,,b'@se_dao1 @LuckyGiraffes Good project #NEAR #NEARnft #nearNFTs #SEDAO  #NFTCommmunity #NFTs #neargiveaway #nearprotocol #luckygiraffes #NFTCollector@hdikhr @pwnmaster123 @yehnahh',2022-07-06 12:58:09+00:00,0,0,1,0
